58.90, 86.61, 0.67, 0.55, 0.07
58.61, 85.21, 0.69, 0.54, 0.37
58.22, 86.82, 0.69, 0.57, 0.17
60.11, 88.58, 0.68, 0.54, 0.26
64.02, 91.89, 0.65, 0.54, 0.32
57.95, 90.48, 0.70, 0.55, 0.41
62.49, 97.29, 0.66, 0.66, 0.58
60.02, 99.72, 0.69, 0.58, 0.45
57.91, 93.13, 0.70, 0.58, 0.59
60.59, 101.69, 0.68, 0.68, 0.17
64.74, 93.30, 0.65, 0.59, 0.68
64.63, 93.62, 0.64, 0.62, 0.48
65.48, 95.35, 0.64, 0.64, 0.53
60.36, 88.39, 0.69, 0.56, 0.35
68.55, 94.21, 0.62, 0.59, 0.35
57.95, 83.54, 0.71, 0.52, 0.42
61.85, 94.14, 0.66, 0.52, 0.18
59.30, 89.33, 0.69, 0.54, 0.38
60.88, 92.68, 0.67, 0.55, 0.18
70.39, 101.52, 0.61, 0.68, 0.88
58.80, 93.55, 0.71, 0.59, 0.67
58.94, 91.01, 0.70, 0.53, 0.15
66.93, 91.68, 0.63, 0.55, 0.43
60.68, 88.71, 0.67, 0.51, 0.17
58.74, 87.33, 0.68, 0.49, 0.28
71.00, 96.03, 0.59, 0.58, 0.40
60.91, 87.46, 0.65, 0.48, 0.31
64.71, 93.37, 0.63, 0.51, 0.14
60.55, 87.25, 0.64, 0.49, 0.30
66.40, 92.73, 0.63, 0.54, 0.60
60.61, 87.26, 0.63, 0.46, 0.05
60.77, 87.98, 0.64, 0.46, 0.25
61.33, 88.35, 0.63, 0.48, 0.18
63.65, 90.15, 0.62, 0.47, 0.47
77.21, 103.85, 0.57, 0.57, 0.36
69.86, 101.68, 0.60, 0.66, 0.67
61.58, 92.87, 0.66, 0.58, 0.53
64.23, 95.04, 0.66, 0.60, 0.32
60.32, 86.23, 0.63, 0.43, 0.32
65.83, 98.91, 0.63, 0.63, 0.46
61.40, 85.45, 0.64, 0.46, 0.31
62.34, 86.66, 0.63, 0.45, 0.02
59.12, 87.04, 0.66, 0.42, 0.33
61.90, 88.25, 0.63, 0.46, 0.12
