73.57, 80.96, 0.03, 1.46, 0.22
76.23, 81.16, 0.03, 1.03, 0.09
91.36, 93.77, 0.02, 0.99, 0.12
79.16, 85.97, 0.03, 1.10, 0.15
88.11, 88.25, 0.03, 0.94, 0.14
84.75, 90.61, 0.03, 1.20, 0.20
84.21, 86.03, 0.03, 0.84, 0.08
79.70, 81.04, 0.03, 0.94, 0.13
88.16, 94.11, 0.03, 0.88, 0.13
84.46, 86.64, 0.03, 0.99, 0.15
90.09, 93.21, 0.02, 0.75, 0.13
80.09, 83.58, 0.03, 0.98, 0.14
91.43, 93.02, 0.02, 0.91, 0.14
87.00, 90.80, 0.03, 1.05, 0.17
90.19, 95.20, 0.02, 0.89, 0.11
85.99, 88.57, 0.03, 1.08, 0.19
82.80, 86.69, 0.03, 0.84, 0.12
73.04, 79.81, 0.03, 0.84, 0.10
83.92, 89.50, 0.03, 1.12, 0.15
71.74, 77.18, 0.02, 1.61, 0.33
53.65, 57.50, 0.03, 1.93, 0.27
47.22, 50.81, 0.03, 1.94, 0.26
47.24, 51.55, 0.03, 1.99, 0.29
49.20, 61.11, 0.03, 1.75, 0.42
50.60, 55.33, 0.03, 1.91, 0.28
54.30, 60.71, 0.03, 2.48, 0.37
43.18, 46.94, 0.03, 2.62, 0.30
45.19, 49.27, 0.03, 2.30, 0.24
46.00, 52.62, 0.03, 2.11, 0.29
51.93, 56.86, 0.03, 2.30, 0.32
48.81, 52.83, 0.03, 2.80, 0.36
46.40, 52.50, 0.03, 2.75, 0.31
42.41, 46.68, 0.03, 2.15, 0.25
46.70, 52.43, 0.03, 2.44, 0.34
52.20, 57.02, 0.03, 2.74, 0.33
52.68, 56.96, 0.03, 2.51, 0.30
52.83, 59.47, 0.03, 2.31, 0.35
49.93, 54.03, 0.03, 2.53, 0.33
46.49, 51.37, 0.03, 2.07, 0.26
46.74, 51.12, 0.03, 2.12, 0.29
40.74, 47.21, 0.03, 2.53, 0.37
49.88, 52.86, 0.03, 2.41, 0.29
41.87, 49.74, 0.03, 2.18, 0.28
49.40, 53.30, 0.03, 2.33, 0.30
39.44, 43.46, 0.04, 2.15, 0.26
54.52, 61.54, 0.03, 2.38, 0.35
46.42, 50.52, 0.03, 2.51, 0.31
43.96, 50.31, 0.03, 2.45, 0.34
43.80, 48.09, 0.03, 2.21, 0.28
50.36, 54.09, 0.03, 2.56, 0.32
46.90, 53.68, 0.03, 2.29, 0.31
43.96, 48.27, 0.03, 2.19, 0.27
49.74, 53.03, 0.03, 2.62, 0.37
53.98, 58.94, 0.03, 2.22, 0.33
51.31, 63.20, 0.03, 1.71, 0.54
61.14, 65.93, 0.03, 2.82, 0.40
53.16, 57.41, 0.03, 2.34, 0.36
45.79, 51.41, 0.03, 2.46, 0.34
47.29, 52.04, 0.03, 2.39, 0.30
42.67, 49.42, 0.03, 2.11, 0.31
51.00, 52.92, 0.03, 2.30, 0.30
48.45, 56.78, 0.03, 2.86, 0.38
48.96, 51.37, 0.03, 2.70, 0.32
50.42, 55.73, 0.03, 2.27, 0.29
47.96, 54.65, 0.03, 2.60, 0.36
44.91, 48.55, 0.03, 2.68, 0.33
52.53, 56.21, 0.03, 2.92, 0.38
49.31, 56.00, 0.03, 2.70, 0.38
48.79, 52.96, 0.03, 3.04, 0.45
47.61, 51.89, 0.03, 2.18, 0.28
49.30, 55.93, 0.03, 2.15, 0.30
52.90, 57.33, 0.03, 2.40, 0.34
50.46, 55.81, 0.03, 2.57, 0.36
49.87, 54.48, 0.03, 2.34, 0.30
54.37, 57.90, 0.03, 2.63, 0.40
52.45, 59.95, 0.03, 2.49, 0.34
54.23, 58.73, 0.03, 2.35, 0.30
57.57, 60.49, 0.03, 2.78, 0.38
44.90, 48.32, 0.03, 2.52, 0.32
49.57, 55.69, 0.03, 2.56, 0.37
53.77, 59.87, 0.03, 2.72, 0.36
48.98, 54.55, 0.03, 2.46, 0.40
47.18, 52.92, 0.03, 2.27, 0.30
43.99, 47.55, 0.03, 2.36, 0.30
50.29, 62.32, 0.03, 2.57, 0.62
51.37, 56.54, 0.03, 2.55, 0.38
49.14, 55.37, 0.03, 2.85, 0.42
47.46, 51.98, 0.03, 2.22, 0.29
43.19, 47.67, 0.03, 2.27, 0.28
56.22, 61.06, 0.03, 3.09, 0.40
45.46, 50.90, 0.03, 2.07, 0.27
52.33, 56.50, 0.03, 2.62, 0.36
48.20, 53.51, 0.03, 2.18, 0.33
49.68, 53.62, 0.03, 2.54, 0.34
49.03, 54.72, 0.03, 2.33, 0.34
47.59, 53.92, 0.03, 2.47, 0.34
50.02, 54.39, 0.03, 2.32, 0.27
45.44, 49.29, 0.03, 2.03, 0.25
45.15, 52.25, 0.03, 2.12, 0.30
48.56, 51.73, 0.03, 2.44, 0.31
46.05, 51.71, 0.04, 2.64, 0.30
49.98, 55.52, 0.03, 2.34, 0.33
48.38, 52.55, 0.03, 2.56, 0.34
51.22, 57.52, 0.03, 2.46, 0.36
46.32, 50.39, 0.03, 2.22, 0.26
46.89, 50.84, 0.03, 2.82, 0.40
51.95, 58.46, 0.03, 2.50, 0.34
47.80, 49.84, 0.03, 2.27, 0.27
49.34, 55.13, 0.03, 2.81, 0.37
43.87, 49.37, 0.03, 2.55, 0.35
48.86, 51.04, 0.03, 2.42, 0.31
48.95, 55.51, 0.03, 2.36, 0.32
46.27, 52.99, 0.03, 2.23, 0.28
46.73, 50.46, 0.03, 2.11, 0.32
43.49, 50.96, 0.03, 2.32, 0.33
43.11, 52.72, 0.03, 1.91, 0.47
48.76, 52.30, 0.03, 2.56, 0.34
52.85, 58.72, 0.03, 2.28, 0.35
52.21, 58.21, 0.03, 2.49, 0.35
49.57, 52.22, 0.03, 2.39, 0.34
51.41, 59.50, 0.03, 2.75, 0.40
57.75, 61.60, 0.03, 2.60, 0.34
46.54, 51.64, 0.03, 2.59, 0.37
42.89, 47.92, 0.04, 2.31, 0.27
53.48, 58.09, 0.03, 2.54, 0.39
54.84, 57.52, 0.03, 2.26, 0.31
46.82, 55.02, 0.03, 2.71, 0.39
50.71, 55.00, 0.03, 2.55, 0.32
46.75, 51.48, 0.03, 2.13, 0.27
41.75, 47.30, 0.03, 2.46, 0.31
55.14, 57.00, 0.03, 2.56, 0.34
47.43, 56.42, 0.03, 2.22, 0.33
45.15, 48.22, 0.04, 2.47, 0.27
42.47, 48.51, 0.03, 2.18, 0.30
47.07, 52.39, 0.03, 2.57, 0.30
44.61, 49.35, 0.04, 2.22, 0.27
43.66, 47.75, 0.03, 2.63, 0.31
46.79, 52.06, 0.03, 2.26, 0.28
51.60, 56.61, 0.03, 2.41, 0.30
50.90, 55.02, 0.03, 2.46, 0.29
46.83, 53.39, 0.03, 2.92, 0.38
52.67, 56.84, 0.03, 2.42, 0.35
44.51, 49.45, 0.03, 2.33, 0.30
44.97, 50.92, 0.03, 2.23, 0.28
45.23, 48.94, 0.03, 2.24, 0.29
49.23, 56.49, 0.03, 2.14, 0.29
46.86, 55.34, 0.03, 1.50, 0.29
40.65, 46.31, 0.03, 2.32, 0.29
46.01, 52.05, 0.03, 2.65, 0.34
47.57, 51.87, 0.03, 2.55, 0.34
