25.25, 28.84, 1.91, 6.50, 12.97
37.58, 46.54, 1.54, 4.37, 12.63
28.46, 31.52, 1.88, 5.64, 11.58
30.28, 36.36, 1.77, 5.47, 11.47
31.01, 38.36, 1.90, 5.11, 12.74
32.36, 38.62, 1.62, 5.44, 11.35
29.79, 37.05, 1.87, 4.23, 11.21
31.61, 37.49, 1.67, 4.23, 10.42
30.21, 36.28, 1.86, 3.75, 11.07
25.37, 28.71, 2.07, 6.02, 12.04
25.65, 31.33, 2.07, 10.96, 15.88
24.03, 29.56, 2.22, 9.65, 14.29
32.80, 40.48, 1.84, 6.08, 14.04
31.38, 37.55, 1.69, 2.94, 9.77
30.56, 36.30, 1.65, 3.63, 9.63
29.95, 35.73, 1.96, 4.11, 11.91
31.89, 39.50, 1.62, 3.56, 9.98
30.38, 36.39, 1.77, 4.45, 11.19
27.55, 33.09, 1.68, 6.81, 11.36
31.22, 36.71, 1.94, 8.08, 15.22
30.80, 36.16, 1.77, 4.91, 11.14
28.69, 36.92, 1.90, 5.00, 11.79
30.44, 37.17, 1.76, 4.85, 11.21
34.12, 38.73, 1.62, 3.74, 10.74
30.96, 37.62, 1.77, 2.91, 10.20
31.22, 36.36, 1.73, 4.76, 10.88
28.92, 36.70, 1.72, 4.64, 10.53
30.35, 36.20, 1.79, 5.48, 12.11
25.91, 29.74, 1.91, 10.49, 14.17
25.00, 31.20, 2.18, 11.18, 16.29
30.48, 35.50, 1.95, 5.71, 13.32
29.49, 37.51, 1.79, 3.88, 10.64
31.37, 36.38, 1.63, 4.28, 9.90
27.89, 42.09, 2.09, 12.68, 20.69
30.75, 36.00, 1.71, 3.07, 10.17
32.38, 37.53, 1.87, 2.86, 11.47
28.49, 36.15, 1.88, 4.57, 11.34
29.39, 35.16, 1.86, 7.33, 13.93
35.66, 42.00, 1.54, 3.25, 9.91
25.48, 29.17, 2.05, 6.71, 12.09
31.25, 36.05, 1.80, 5.70, 11.95
27.32, 36.09, 1.93, 5.79, 11.42
31.25, 36.84, 1.72, 4.55, 11.19
30.39, 35.70, 1.83, 4.69, 11.64
30.52, 36.16, 1.79, 4.68, 11.54
30.41, 36.57, 1.73, 4.87, 11.30
29.05, 36.86, 2.03, 5.92, 13.42
24.01, 29.77, 2.27, 11.39, 16.22
24.18, 28.29, 2.31, 7.14, 13.56
26.86, 32.51, 1.80, 6.99, 11.55
33.66, 39.60, 1.75, 3.97, 11.94
31.67, 38.89, 1.60, 3.58, 9.66
30.72, 36.03, 1.75, 4.29, 11.25
31.64, 36.09, 1.72, 3.90, 10.63
29.15, 38.18, 2.08, 5.15, 13.16
30.33, 35.76, 1.81, 4.79, 11.90
23.87, 29.85, 2.28, 7.49, 13.78
25.73, 33.16, 1.23, 4.53, 5.96
0.00, 8.00, 0.00, 30.03, 1.79
0.00, 6.00, 0.00, 28.42, 1.28
0.00, 6.00, 0.00, 24.52, 1.09
0.00, 6.54, 0.00, 22.74, 1.09
0.00, 6.00, 0.00, 26.73, 1.15
0.00, 6.00, 0.00, 19.46, 0.83
