39.88, 44.90, 0.05, 0.34, 0.00
33.26, 39.27, 0.05, 0.33, 0.00
32.56, 39.00, 0.05, 0.35, 0.01
35.64, 40.20, 0.05, 0.35, 0.02
39.65, 43.09, 0.05, 0.35, 0.00
39.93, 42.77, 0.05, 0.33, 0.00
36.22, 40.06, 0.05, 0.36, 0.00
40.72, 45.75, 0.05, 0.47, 0.04
37.68, 41.02, 0.05, 0.39, 0.00
46.11, 47.97, 0.04, 0.41, 0.00
43.34, 45.32, 0.05, 0.41, 0.00
31.86, 33.92, 0.05, 0.43, 0.02
30.11, 35.34, 0.06, 0.43, 0.01
30.27, 32.96, 0.06, 0.39, 0.00
31.91, 33.45, 0.06, 0.40, 0.00
39.55, 42.75, 0.05, 0.43, 0.02
31.70, 33.95, 0.06, 0.39, 0.00
37.82, 43.36, 0.05, 0.41, 0.01
40.27, 42.60, 0.05, 0.38, 0.00
41.02, 43.98, 0.05, 0.40, 0.02
35.07, 37.47, 0.05, 0.37, 0.00
45.55, 48.00, 0.04, 0.37, 0.00
31.07, 44.00, 0.05, 0.40, 0.02
29.82, 60.22, 0.05, 0.60, 0.11
32.00, 46.79, 0.05, 0.37, 0.00
30.07, 44.36, 0.05, 0.35, 0.00
35.37, 54.91, 0.04, 0.39, 0.02
31.37, 50.39, 0.05, 0.41, 0.01
29.57, 45.53, 0.05, 0.37, 0.00
32.56, 56.46, 0.04, 0.39, 0.00
33.45, 58.59, 0.04, 0.41, 0.02
36.19, 57.81, 0.04, 0.39, 0.00
35.20, 58.57, 0.04, 0.40, 0.02
42.52, 49.33, 0.04, 0.41, 0.00
43.01, 49.71, 0.05, 0.46, 0.02
43.97, 46.49, 0.05, 0.41, 0.00
40.59, 43.37, 0.05, 0.44, 0.02
44.14, 47.86, 0.04, 0.40, 0.00
43.95, 46.79, 0.04, 0.43, 0.00
41.80, 48.90, 0.05, 0.49, 0.03
43.69, 46.63, 0.05, 0.43, 0.00
39.10, 42.84, 0.05, 0.43, 0.00
42.16, 44.43, 0.05, 0.40, 0.00
32.55, 34.77, 0.05, 0.42, 0.02
39.74, 46.04, 0.05, 0.44, 0.02
45.67, 49.64, 0.04, 0.42, 0.00
45.11, 46.77, 0.04, 0.42, 0.00
38.59, 41.03, 0.05, 0.44, 0.02
38.59, 41.29, 0.05, 0.42, 0.00
