41.69, 93.75, 0.75, 0.71, 0.22
41.75, 93.69, 0.77, 0.73, 0.22
42.71, 96.50, 0.73, 0.71, 0.00
41.08, 97.72, 0.77, 0.72, 0.16
41.18, 95.12, 0.75, 0.72, 0.04
39.80, 98.21, 0.80, 0.78, 0.24
39.59, 96.46, 0.83, 0.81, 0.36
41.12, 97.95, 0.77, 0.77, 0.04
40.93, 89.29, 0.79, 0.76, 0.23
43.23, 91.71, 0.73, 0.71, 0.02
41.73, 93.73, 0.76, 0.76, 0.26
41.55, 95.81, 0.75, 0.74, 0.01
41.25, 95.45, 0.78, 0.77, 0.24
42.81, 89.62, 0.76, 0.75, 0.30
42.22, 94.05, 0.73, 0.69, 0.00
41.31, 88.83, 0.77, 0.76, 0.25
